date,normal,uniform,exponential,poisson
2024-02-16,38.75357908162131,-3.5188545247120118,1.5433903217401743,6
2024-02-17,34.65885829264378,8.587638646934888,0.08854116353232501,8
2024-02-18,62.77676821898509,9.5060327719446,1.735806079258283,8
2024-02-19,53.323140119795916,-5.439254406140557,7.41715226064056,8
2024-02-20,42.51513463443446,-8.159511186679955,3.64864637786035,7
2024-02-21,65.51151975522524,13.422847582053194,2.139286715466708,6
2024-02-22,51.156746342928585,3.7940127130796046,2.3240003157968268,10
2024-02-23,61.792971840638266,-8.255086134835727,0.006772713471739074,10
2024-02-24,50.67518481410109,19.845989515093013,1.7819501195560352,10
2024-02-25,70.60747924881987,-8.266583170109001,5.198775432802587,5
2024-02-26,67.55340842443204,10.851056865756597,18.285827271425898,9
2024-02-27,47.51035851520926,19.510367757902408,9.388574993123456,4
2024-02-28,59.71570950954356,-2.824596873522232,0.1193889170775825,10
2024-02-29,56.45375949585147,-5.732518939384114,11.441468746111294,5
2024-03-01,63.68631557532349,-6.358451817327133,7.643863453550762,11
2024-03-02,40.35076539419896,-0.9017455729721338,7.579194241744998,11
2024-03-03,56.86051459998439,-6.968625669680599,3.0624072642822298,5
2024-03-04,60.58424486849588,10.764840250823958,2.5375331299759782,5
2024-03-05,32.41260513576886,-8.131246056098119,1.804244849911565,9
2024-03-06,38.16741487334225,5.28266384449369,0.33976095317135435,8
2024-03-07,29.607678222398995,19.900905615589302,1.2953782521651376,6
2024-03-08,47.305931655554424,14.419108085180564,1.4158190425046666,1
2024-03-09,57.17542255795962,8.456583146930328,3.308989422796835,7
2024-03-10,65.02357052096028,-0.8123913764016493,6.880619413033578,9
2024-03-11,50.74094780419775,8.716875088749156,3.2104629430782743,6
2024-03-12,66.28615545571292,5.8112439173495485,0.29792445031242043,12
2024-03-13,36.198985417851084,2.782501516711145,15.825467021983783,6
2024-03-14,32.96617560644845,-6.078688697794016,14.299395811760219,7
2024-03-15,49.44452301103381,16.598126457214,7.689996178639589,3
2024-03-16,53.840654489393074,3.4935394646396762,23.738222416799715,11
2024-03-17,49.67305251905907,-4.161324645377048,3.931603883231449,6
2024-03-18,29.325578999601234,1.0327805263186889,16.4529803989145,9
2024-03-19,49.10879960487212,2.4238925758678107,0.39307926724584913,4
2024-03-20,36.95530499495147,14.82613686700623,2.276014498231384,7
2024-03-21,56.69672548830039,12.008431416842061,1.2769216469929554,8
2024-03-22,53.66598246096848,13.079146809240193,1.089742122761541,7
2024-03-23,40.60120213672645,-9.669062067140583,0.758784936855425,7
2024-03-24,44.861330826633065,2.4846199453928453,4.8697798619599055,8
2024-03-25,39.40786478111048,4.440324549059708,7.600771455615799,8
2024-03-26,49.37320902726828,-9.424231695308299,4.3172866134791335,4
2024-03-27,59.551423205012384,-2.205603737648973,0.7947600783391258,6
2024-03-28,40.14273953664456,12.808694693664052,8.333316729073271,5
2024-03-29,55.040465155178445,-5.886708828130028,5.052384941086984,6
2024-03-30,44.69742381627559,6.059303943577749,2.4564689738889043,7
2024-03-31,42.07127167737656,-3.543943839482875,5.60628828533534,5
2024-04-01,48.929696400454425,-9.636376760683202,1.5048834729935856,9
2024-04-02,39.64757677580626,-2.763956272013756,2.117067672469814,5
2024-04-03,44.46350694652818,19.276212647301612,12.473927009813524,4
2024-04-04,38.021221074111516,14.046113356489688,1.71600566445232,10
2024-04-05,69.6472513291639,18.787299329631,3.174280685649471,5
2024-04-06,50.35263551971729,4.635621317790873,11.042794021308753,6
2024-04-07,43.00274492007414,-6.707914039674895,6.150238259218661,7
2024-04-08,52.13979910734222,6.43878466921079,0.32111006237036377,8
2024-04-09,48.8767195030917,3.631320036798826,0.7967553170232788,6
2024-04-10,47.79030400466777,15.330712482188478,0.039362488619868075,1
2024-04-11,56.14166700043425,-7.057522576472662,4.983733534007458,5
2024-04-12,57.57507710047305,4.647234110653345,2.9680789350511687,9
2024-04-13,44.69498852389472,-5.498540059180472,0.7209390029505175,5
2024-04-14,44.2418175935532,-0.25972219329820057,15.842591716576111,10
2024-04-15,47.24948302848356,12.120712321633988,3.7714942731423133,6
2024-04-16,26.98078835264415,4.2805438810629965,1.3846556515460238,9
2024-04-17,34.84808937801448,1.2766485543730806,3.4717752602625778,8
2024-04-18,63.66874267444525,1.8342883571010589,5.691242631366281,6
2024-04-19,66.44967713501283,3.783403052179599,0.39651067385025407,9
2024-04-20,47.50963960443622,13.550496315111708,1.6058758829254645,5
2024-04-21,55.765569630557664,16.76254066820703,8.22443151175426,7
2024-04-22,53.112501545435364,18.66004059511785,3.0778286077867363,3
2024-04-23,80.78880808455239,13.607101587658853,3.9546506380290176,4
2024-04-24,61.195749114345766,-0.5377931275596186,2.8353575840115566,10
2024-04-25,48.72082408519233,10.644041182596265,0.22446354450078515,8
2024-04-26,40.44459559399574,3.1280937216617577,0.9061094871259683,7
2024-04-27,33.93553679742428,-2.3598813386184645,2.9488178371113802,8
2024-04-28,52.03463635867223,15.226147382777679,1.17345904124512,10
2024-04-29,42.436492547156966,-8.84720953113025,0.2563560976806342,10
2024-04-30,35.77746290402326,17.052859764062706,9.278280231937154,8
2024-05-01,43.534271157574736,3.8443239387420256,19.867505515976198,9
2024-05-02,39.18451996385605,9.116044304248412,7.878634682838712,10
2024-05-03,66.87141635072564,9.78061766617348,9.613383011347391,7
2024-05-04,58.816397569494505,16.85353222119609,1.3852086135460566,7
2024-05-05,49.92027358683383,9.100090465016219,16.17337177429394,10
2024-05-06,64.79944138890026,8.418007542801853,1.096540234206891,7
2024-05-07,50.77368307647618,-8.000438783179302,15.123726591010257,7
2024-05-08,41.38715798671736,5.552240658356123,26.314069659946476,6
2024-05-09,65.23124077269657,-5.49492997548875,6.219163908423409,10
2024-05-10,55.38910043684659,12.123013061644567,19.85454944713223,4
2024-05-11,39.62753845673544,5.366657624380235,4.214501812797032,1
2024-05-12,48.09661321916392,10.4068333762506,1.5024303624615976,5
2024-05-13,41.24381746615243,-8.749812981928471,2.872341714964048,6
2024-05-14,36.172002690356635,-7.456239518625903,4.501606318808089,5
2024-05-15,59.26177547531641,11.489701641880469,0.3794485110692194,8
2024-05-16,69.0941664047013,-7.8374699200397995,4.868848016974755,5
2024-05-17,36.01432426180859,-7.862298167042242,19.86360103937694,6
2024-05-18,55.62969236690571,-9.636745742953376,1.0542697055766685,7
2024-05-19,43.49357430878173,18.695041948984404,7.865412180781225,4
2024-05-20,45.12874616235304,12.125250783770209,11.924336194756286,7
2024-05-21,44.07606075761131,0.5975422550619243,14.38544517946248,8
2024-05-22,41.36009230320184,-1.1039325613703426,16.111358472240994,6
2024-05-23,50.48521627944827,0.49109689237548615,3.685073610284772,9
2024-05-24,41.69049883588962,13.239605935435456,18.92869392429678,11
2024-05-25,52.704568257798385,9.841118332112433,7.079856118620867,8
2024-05-26,49.49761890550863,-4.444132963975962,0.8817258724042814,5
2024-05-27,47.6105195313359,-4.77671993997747,3.2399141606916015,6
2024-05-28,40.92436337958402,-7.0481305085980805,6.33511639460626,5
2024-05-29,44.23228669431667,9.809081591040144,1.4207104998989795,6
2024-05-30,57.55391225825756,12.93117986665208,5.116807762306764,6
2024-05-31,55.009171876243805,-2.048607150249879,5.492068727594814,9
2024-06-01,40.22444755201449,-9.371651169072615,0.887862718992548,4
2024-06-02,50.99332305429226,-7.534849975707179,4.16302693854329,6
2024-06-03,57.51387123371789,19.035801045350915,7.38387316020698,6
2024-06-04,33.305947188786284,-1.1366566756773917,3.45470472579968,6
2024-06-05,55.43360192379935,13.07669443514401,0.060884779438501666,7
2024-06-06,43.37376241054153,8.739907065627914,0.045397819254521424,9
2024-06-07,55.70598668593159,1.4581891895868768,2.2082809591005335,10
2024-06-08,42.367408434574834,-3.829382134133347,13.03158088526201,6
2024-06-09,31.95117899335481,-6.358407455217807,1.2982388548195847,8
2024-06-10,33.72457562116837,8.450389041165998,5.0305806252761,8
2024-06-11,50.48084946661382,13.239013419133638,1.2556313986525485,6
2024-06-12,52.59722501721482,9.317127606233921,1.9406068427327785,9
2024-06-13,40.956833748955916,5.90906399747475,9.420758508770627,6
2024-06-14,56.38592458777374,-8.741463297050911,6.525626528131986,9
2024-06-15,33.3847993773104,19.054663327831513,0.501308115183345,5
2024-06-16,49.33920201352684,13.961425749637236,2.799221753900893,5
2024-06-17,37.889838002375434,-1.2153388989710585,0.14801829901126068,5
2024-06-18,43.48163892197841,19.39910988076552,3.2781987731790285,11
2024-06-19,50.47398671316414,8.056447689089662,5.429971334477727,7
2024-06-20,41.39586634716048,7.472679746217395,0.630666267184792,5
2024-06-21,46.154444557701744,12.442195382885963,1.7046051616351723,2
2024-06-22,60.0629280921444,14.353093642704128,2.5361324214142518,5
2024-06-23,44.23108130476851,9.69435821994508,12.59941784148555,6
2024-06-24,58.35692112065142,-6.157127609013999,24.994780379511752,7
2024-06-25,38.702931453423815,0.14802517983495278,0.2297553109084137,8
2024-06-26,55.298041779152825,17.842509209781493,7.156624401502873,6
2024-06-27,64.41568620657901,-3.2615316446844425,2.323879121527445,8
2024-06-28,25.283554998727105,1.1650107151253994,2.4916713844208656,12
2024-06-29,42.03104744529523,2.962306488325879,7.017507254976709,3
2024-06-30,55.7707212718054,3.1821496908335654,12.531249964185863,7
2024-07-01,47.96954613957007,8.388187474835764,15.07239393293603,4
2024-07-02,53.71145873371309,18.292275132341228,4.303364717227319,10
2024-07-03,43.960148132841795,-2.7792186450248515,2.20899500324707,11
2024-07-04,50.865897874729,-6.354958710972458,7.745221547885493,6
2024-07-05,48.44322764607921,-4.075885304201881,1.445090711393864,7
2024-07-06,61.67782061659807,16.607747006278085,4.151414204758868,12
2024-07-07,52.54420843301213,9.37432437965618,2.2203420593832677,2
2024-07-08,53.37602662075202,-1.4227963228251959,5.344749114938969,6
2024-07-09,45.881230338775325,14.478408169058518,1.3748093444425482,8
2024-07-10,45.123937759275066,15.841099890903081,1.063447836422213,8
2024-07-11,45.67441812180379,15.39543016070834,12.519779908948435,0
2024-07-12,53.944521423782966,17.567796009186633,0.5368330935189589,6
2024-07-13,45.79015519179737,-2.432769394799152,3.5256727920490882,7
2024-07-14,52.89774856896413,12.651257862388348,1.2477763444526255,6
2024-07-15,70.75400798645438,3.8161849182242005,0.19853996856933326,7
2024-07-16,58.711247034316926,15.259956586701847,0.1834175280566355,8
2024-07-17,46.73976467832159,11.854720314848397,0.9632037172916342,3
2024-07-18,62.012139221639444,13.293423394991738,10.078404909353614,7
2024-07-19,45.91924626978449,9.684855130432144,1.6597635333402472,7
2024-07-20,29.61875464822146,-4.677136915908794,15.024790562678799,3
2024-07-21,39.91913689082596,6.3508075669081485,4.356853245869319,4
2024-07-22,31.292080789741444,19.540092185735247,2.8689530490754382,4
2024-07-23,46.48486515958692,18.121641994913567,4.338560505970516,4
2024-07-24,50.184183791895514,-8.70478792608965,3.6355717949754327,3
2024-07-25,66.76437312275283,-5.055555528116886,7.110151842746742,12
2024-07-26,53.269273737641626,-6.048136796363143,1.6598842419936322,4
2024-07-27,47.80899471191136,11.779397299558866,2.1774343626131327,9
2024-07-28,58.294055811834895,14.53355989570835,11.226031136902604,6
2024-07-29,27.88864690992115,-3.594659010679843,14.636305584720752,8
2024-07-30,52.356145581085656,5.1755807885548695,11.154031145986536,3
2024-07-31,57.708651938869664,15.221090840336,2.71887946748747,6
2024-08-01,35.214137542201584,11.984046342987519,7.578952457757636,9
2024-08-02,61.43754043206929,6.26711616475545,3.2345225620584084,6
2024-08-03,53.38496407494414,7.710430713763188,3.441194749736848,7
2024-08-04,45.847120860991986,5.250816407488399,1.1450543335802255,9
2024-08-05,56.32781866106285,-1.0735464604353826,4.471793817869971,8
2024-08-06,72.70692857804396,6.950659785770483,1.0298093873716538,1
2024-08-07,51.81866255058495,10.66655906150272,2.014078347864592,6
2024-08-08,52.48220586300336,16.19968747582423,9.656149226451774,9
2024-08-09,45.40639100459756,9.088740619377443,1.1601382995655154,6
2024-08-10,41.50155630535208,12.83364611129474,0.36908468501513136,7
2024-08-11,58.303358165442454,-5.19785095136281,0.35752078534477316,5
2024-08-12,41.43916174091133,3.8467242325936972,14.13286146641773,7
2024-08-13,50.715662372193925,-9.720051405187201,3.5354236725789976,4
2024-08-14,45.223425532348834,-2.599634064351309,2.6331837490083188,7
2024-08-15,54.78979825746392,11.793851453390147,8.326830208309165,8
2024-08-16,53.33662105286948,19.754298540480903,9.034139994404848,10
2024-08-17,60.375399442578995,-7.024657012383523,2.018765620314438,7
2024-08-18,44.89983601145253,2.0448294758386467,5.914613885831744,7
2024-08-19,47.30125064706629,14.002129060974784,7.37284866529631,12
2024-08-20,40.21236284217693,-3.878930961133035,5.315994361736102,8
2024-08-21,45.55706739923888,6.652548479068589,0.8219862551402466,5
2024-08-22,53.77300493044852,11.992138880890245,10.43265641370974,6
2024-08-23,57.56988616645352,8.47956350780537,3.872811802854619,4
2024-08-24,40.77834675822375,-4.359257961537516,1.6597195097022186,8
2024-08-25,58.6960592010566,0.6615370605721829,2.7689108059388405,5
2024-08-26,63.55637858804951,13.513753534561918,0.19147537851351137,9
2024-08-27,54.13434903223701,6.626795423960498,0.68406557923332,6
2024-08-28,68.76795812558066,-9.843111593712617,7.252495367560702,8
2024-08-29,42.26210800896427,12.829722800842816,5.817411525216162e-05,9
2024-08-30,37.55345296688583,-8.940659351792828,2.6941182510663553,5
2024-08-31,32.212797510957216,12.372013481936964,3.6960622046693654,10
2024-09-01,64.96044311489183,-3.9255831950428774,0.2809178457824846,6
2024-09-02,56.54365656354058,18.742204403581407,18.074087681393877,9
2024-09-03,49.44415329089545,1.0382225390625344,1.281726725915564,9
2024-09-04,52.799686263198204,-0.19205150985762742,1.813455880670851,8
2024-09-05,38.74510952701623,-5.53335849002666,1.811615123619793,7
2024-09-06,74.45751979616827,-0.8318735352935533,1.3095301511269732,6
2024-09-07,51.292211819752275,16.299522854846018,0.00737454615192529,8
2024-09-08,51.09394794604893,19.89003012881742,6.534547855373437,1
2024-09-09,57.25766623898692,1.0492859152054503,17.032884094513744,4
2024-09-10,54.810092317367136,3.4583189286362774,1.269905152221055,8
2024-09-11,52.23884024279131,11.662128146082111,5.439061967302936,5
2024-09-12,42.09525544554688,16.585873413952235,6.77196970640312,6
2024-09-13,54.714683571359956,7.791330025603525,9.433386140185174,4
2024-09-14,68.82024496475034,1.7457709453348809,2.746352896936128,8
2024-09-15,63.454200461549775,2.3786552254587114,1.8043537102967462,5
2024-09-16,65.93186626639397,10.868544394904205,1.967399596573177,7
2024-09-17,44.88784323568815,-9.903452091871639,6.234772679962116,6
2024-09-18,40.10395179741419,8.58768012379522,8.485323753150265,9
2024-09-19,48.74213079900352,0.6647903132407222,1.002105658208199,8
2024-09-20,50.557249122886944,13.825919938312527,2.317651199833902,3
2024-09-21,60.94191518470949,-7.210280805306035,11.610888745885164,6
2024-09-22,33.07535370285181,7.646068008451714,8.217391843646855,6
2024-09-23,65.29550319460614,4.429186696583713,20.951547693411882,7
2024-09-24,48.419921014210104,9.26976577715682,7.017167191600205,5
2024-09-25,45.7311893005258,-8.054392165510949,2.497740614418322,8
2024-09-26,39.87895624739832,7.399513622843937,4.46577511649979,3
2024-09-27,33.451433281342304,6.844537638785713,5.408986102064621,5
2024-09-28,58.231705839619146,6.819802832485127,0.4085227772741556,9
2024-09-29,50.73317967188404,8.104629997893646,3.9317644317620526,7
2024-09-30,37.10039100258946,10.294038116790865,6.177675616784138,12
2024-10-01,37.04921227936384,14.149669990423092,0.9155371515647235,7
2024-10-02,46.64215300709872,-1.9053783961535693,7.5850165298705585,6
2024-10-03,66.69021525289392,14.751482305401861,4.382619835734714,6
2024-10-04,47.40408648636395,4.94767046790361,15.20592755555257,6
2024-10-05,34.96857046881894,-7.688251625970065,0.2167420526105625,7
2024-10-06,47.54256935914056,-8.243472122680624,1.5416430140471902,8
2024-10-07,47.27276430252329,0.027149560881824186,4.600914975811219,13
2024-10-08,23.031133570584284,13.546909313344027,1.758862845523176,2
2024-10-09,49.45705133482188,11.230428042227473,6.266238300943795,7
2024-10-10,47.69065469791322,13.658448940172192,7.114901324549239,6
2024-10-11,56.96206364813418,5.518071693248281,0.5407997301929703,2
2024-10-12,68.48956094945345,3.205969938664717,3.606236217725379,5
2024-10-13,61.26565029547757,-5.576424198811481,3.5554413749490776,6
2024-10-14,47.31111309445169,-0.1542173917206533,2.304472380936284,6
2024-10-15,38.934740912583294,3.0205809852162577,13.509709168835878,8
2024-10-16,75.7335980324986,-7.341987109611483,8.78697340064041,11
2024-10-17,50.59218434014488,-3.381641418663662,5.973568708741899,4
2024-10-18,50.13929291912946,7.946758821912166,6.264531019127748,6
2024-10-19,49.758749128899964,12.069893427175696,3.096846221146379,3
2024-10-20,51.98084760767855,19.95042534178849,12.691190378560188,8
2024-10-21,48.556395880760576,17.99339994030673,5.9305895666710455,8
2024-10-22,44.26337993119763,9.276955986055746,6.527832886776416,6
2024-10-23,44.53141058759608,2.6374415988221607,9.89132135435786,8
2024-10-24,49.672467297840015,9.08532094124698,1.6015193846438724,9
2024-10-25,44.56575228866235,13.56954854240696,8.227162675622996,8
2024-10-26,42.871542173228356,-6.449914272298381,1.0860596594951664,10
2024-10-27,51.064302276918966,2.2971466908886473,2.1182112208300725,6
2024-10-28,47.450227825791444,15.194068569068516,2.044433181351139,7
2024-10-29,65.0399298858269,1.5149885579913196,19.204438111263077,11
2024-10-30,23.490301916069882,7.1561681368155945,9.708398381862212,5
2024-10-31,60.91506851922462,7.633080825865946,6.03939982992444,6
2024-11-01,62.46085192497629,-4.4657124059908195,6.492457117101072,6
2024-11-02,29.266097675918505,0.8670632495686519,4.128512898420655,10
2024-11-03,46.573124059196516,0.03533866225796345,14.695877652546008,9
2024-11-04,46.28559134004209,-9.214098744038056,3.4284627066052793,4
2024-11-05,35.924883052821784,-9.274247083259343,2.394355828410854,5
2024-11-06,42.22183312409125,14.950911310273202,0.8898671397007586,7
2024-11-07,38.894241545341714,-1.807875700815627,7.7137035894156,10
2024-11-08,67.52270443423623,5.542362987164463,6.629646409861012,6
2024-11-09,59.35678393147461,-1.0382327923368084,2.4254242142454214,7
2024-11-10,62.71555094994159,18.220377353460215,0.1275810047719554,6
2024-11-11,57.21672064043235,-2.2210972340267876,9.131671580553208,7
2024-11-12,38.70948228782771,2.889704382168052,0.057418345521317776,5
2024-11-13,44.75479733720226,16.181907514538054,6.0819104033011895,3
2024-11-14,54.89374561227918,15.258007003754258,17.57582578969906,5
2024-11-15,37.778721911080545,-4.416957464611681,2.8782549581847943,3
2024-11-16,57.12998430172388,14.079299293871312,1.3392234052435346,10
2024-11-17,47.59674601841865,3.74560660213678,6.101713820598991,8
2024-11-18,46.251791924504026,4.489066162560656,8.494848005046627,12
2024-11-19,57.10959968203491,-5.995600827521686,3.953031815944503,5
2024-11-20,54.4426331148604,-7.58195458728626,17.061586182015414,5
2024-11-21,46.3903383418092,11.838179209212957,0.2652569402128082,6
2024-11-22,61.59329803364248,4.893834570658992,3.5139233446428686,3
2024-11-23,39.189366724001026,3.1055210784553857,6.337296236748891,7
2024-11-24,56.15935606944264,11.8852468595719,9.925767462153395,4
2024-11-25,55.93101257968384,12.965386969733292,0.9877178007997744,6
2024-11-26,46.904535606860094,-5.232754969919393,8.047276607020212,7
2024-11-27,53.26133022242118,8.30675448432924,4.022707936999149,8
2024-11-28,37.488864236146966,-5.939377531669434,2.5254909675138966,5
2024-11-29,59.24027019206901,12.541252580871369,0.7061765505724636,6
2024-11-30,48.15097863557011,9.708654688014185,10.023368553021275,8
2024-12-01,44.772769794809605,18.698438632503738,0.8555623193815549,7
2024-12-02,60.49009225836889,-7.931259509307365,1.8537813911121623,5
2024-12-03,42.95656309457241,-8.28835836546237,1.712772202638604,6
2024-12-04,35.91538703636441,-1.5343877592039963,10.255788018501551,7
2024-12-05,34.433708264760966,-2.1488294879228214,5.584436228630647,6
2024-12-06,56.06009951345639,-2.590636027840006,7.964905291553204,7
2024-12-07,37.19570647503717,17.1876374156311,1.4415306609661314,4
2024-12-08,67.54794181984364,-2.5136140045148174,4.902467874882831,7
2024-12-09,29.18070592116278,-1.8415082161410705,4.24019381061268,7
2024-12-10,66.96456368290038,12.781947872538911,8.943731370964587,5
2024-12-11,52.11017467202618,3.4921952735162005,11.826935506050372,7
2024-12-12,49.032868881296075,13.301316708655435,0.061156347044856244,6
2024-12-13,44.550809131910505,-8.039015273068443,5.60459500444768,5
2024-12-14,53.991361143520706,4.62713581020153,0.2661379202311137,13
2024-12-15,49.62365297575152,-8.99159199450152,3.979873036849448,7
2024-12-16,61.03301882016521,-8.120403896339365,1.69580835284943,7
2024-12-17,51.142276486620396,17.193123600332328,1.8320148226473094,5
2024-12-18,51.50301761461878,-5.822638866472145,2.1767242483955855,11
2024-12-19,46.36387787786144,5.972620468256514,4.854955025691306,3
2024-12-20,49.43054376278933,2.332868078021196,2.03270317391417,10
2024-12-21,53.07801768892059,0.42029978776528054,6.596900519963843,6
2024-12-22,32.89831607343375,16.995000370618175,2.591999393869146,6
2024-12-23,36.518145778942866,-9.345298096735315,0.35400753206794394,6
2024-12-24,57.43264094022715,9.913690585267673,7.656828242916668,9
2024-12-25,51.708654381279416,18.901833026406514,1.6826694647585692,9
2024-12-26,48.16016663647321,6.805045503855258,2.8349245633047144,7
2024-12-27,50.184339330653934,18.104673860992754,5.782963935159129,3
2024-12-28,53.47581705361671,-8.432263621419287,2.020751043452489,6
2024-12-29,44.60240319690639,2.5637995722248412,0.29124851911949046,8
2024-12-30,42.216952745976876,-2.1952662711384647,2.3413939642607366,7
2024-12-31,51.958452550976816,11.924628949421894,14.452231245840162,5
2025-01-01,40.21627222384968,19.4389127149174,5.13240330335556,8
2025-01-02,54.082527557144715,-2.3040981266725655,5.565774843475207,9
2025-01-03,32.9741639576216,9.625238044222233,5.002196783680692,3
2025-01-04,60.29155637325644,-4.057071017207797,1.109422589643863,11
2025-01-05,54.72597482413043,6.959907637148298,2.7092932275544612,7
2025-01-06,52.56029734313876,3.9179746006500853,6.95030319049337,7
2025-01-07,59.82690983945514,19.16015988894611,0.5344356102718182,8
2025-01-08,66.65474444462576,8.255818180893996,1.627631248216475,14
2025-01-09,60.1437006501813,0.4851911626045631,1.61702370654051,12
2025-01-10,31.591257686683548,-6.577126453361998,2.8283359202299048,10
2025-01-11,37.204230332642986,-5.462595137951963,19.65316066639828,7
2025-01-12,43.75181422304321,-3.240492101462947,0.3494442924806149,9
2025-01-13,50.26091050210834,-2.4710001597910605,3.6563328435297366,8
2025-01-14,55.17659020469123,15.518481735234133,0.9883823033775565,4
2025-01-15,42.742561868465344,6.8366836484757485,17.646837926128867,3
2025-01-16,51.86766764477078,5.701727341230994,0.6012626257777125,5
2025-01-17,42.44617067646678,-6.556933843923476,2.584226883898694,7
2025-01-18,43.884821970080516,15.804190800483049,6.694859411838541,11
2025-01-19,35.93338903151778,11.684429096254512,6.09635324351578,6
2025-01-20,40.76766753889096,-7.969949142999953,2.747214115099548,7
2025-01-21,36.48315394383666,11.23505291689306,2.127248644659102,10
2025-01-22,40.241267470226674,6.3061465202793805,2.5342707571706296,3
2025-01-23,60.536417966078396,-7.548239627596653,1.5345029413501967,10
2025-01-24,40.50601111168057,3.749019245859694,1.1491602143566875,4
2025-01-25,76.32382064837391,4.540888613901409,3.298945959341901,6
2025-01-26,54.93317900880889,-5.026763795101727,1.5635210297696756,6
2025-01-27,51.84836123694874,18.37094441000847,1.694607823168569,7
2025-01-28,41.41642219818787,15.499261144419858,5.3465694969159205,3
2025-01-29,57.003098794089915,10.070670119873249,17.294767846531578,9
2025-01-30,44.24362173762226,3.8688668300182165,4.627126634713337,11
2025-01-31,51.220098146453616,2.352966247535255,0.4005189942997255,7
2025-02-01,75.60084538268795,9.529204014528624,0.39296337244275537,7
2025-02-02,49.0394010027535,6.3629560822071625,15.12304828716215,9
2025-02-03,61.49273326285676,-8.131806823543432,1.7640605735917971,10
2025-02-04,42.96823574874112,5.375079463109952,0.4829233816040338,11
2025-02-05,49.65011509503038,14.192108516985186,4.56952523879412,6
2025-02-06,67.7080063563551,3.777196327908742,4.886162356502919,11
2025-02-07,43.730329422122324,-8.441302673371947,5.227796404115659,4
2025-02-08,68.12448557996929,13.588345981520995,1.5557909833478298,5
2025-02-09,57.07751935455475,-3.9590865359207683,0.07613006942445556,11
2025-02-10,44.37533224105732,-2.2413749533588367,16.764232206039814,3
2025-02-11,56.32407739055521,-5.058809397031123,1.4443675475963291,5
2025-02-12,59.7255444962673,-0.09354805385507348,5.635464512230804,5
2025-02-13,56.21809962217196,12.70254517065905,6.13160112225038,6
2025-02-14,34.297752801095434,5.581575785118121,4.708137790959099,12
2025-02-15,42.728628241751316,-3.8535617754786236,1.876430992420446,8
2025-02-16,47.52481364448495,16.334902344561225,1.5810679551628297,0
2025-02-17,49.25566570899954,16.387455648545874,4.552391816101794,5
2025-02-18,56.206720975506784,16.117352751380206,10.053147087469952,6
2025-02-19,51.777010009332535,-2.8361136585538214,14.662259804712816,7
2025-02-20,36.64655641289899,3.5371803254296434,0.5597207257871357,9
2025-02-21,53.801978510059634,19.54968968422625,0.841079234315485,10
2025-02-22,56.10585745283823,13.16037428929971,14.478191298494597,5
2025-02-23,55.5979044793104,-9.184977363233205,6.669178069043613,4
2025-02-24,60.807807255546216,-8.043862262185238,10.727642831722235,7
2025-02-25,58.33922154548904,3.9179413043699824,1.1321988527499602,8
2025-02-26,54.59180079228437,17.276606175846805,4.428636336323545,6
2025-02-27,49.29834288541353,6.161053938581425,6.038893427855406,8
2025-02-28,33.39039066484008,4.934375241028707,5.6989199317458885,8
2025-03-01,54.296182191325855,-6.835789001301082,2.622524557519717,6
2025-03-02,52.076876871631114,9.70340314172882,0.07757311732207486,5
2025-03-03,52.715788371953735,14.663094818006766,4.372458755453356,6
2025-03-04,37.232514241796906,1.4126002252268695,1.4591301618925725,7
2025-03-05,39.189434595917376,13.268355527759823,2.9914968667385016,9
2025-03-06,60.53152853332904,18.934299617024347,15.800796297502718,3
2025-03-07,49.60444846143345,-3.8870062261693272,2.546095554848561,5
2025-03-08,56.81500697372624,5.699888935842239,9.156711367572209,6
2025-03-09,50.28318376130461,-1.385861257462734,1.0446046558564828,7
2025-03-10,50.297561394957455,13.785632571015181,5.580733072314863,3
2025-03-11,59.382838059759976,7.327800976434727,18.86281737842832,7
2025-03-12,44.83955271782626,9.037472526509113,0.5373308821031382,10
2025-03-13,50.96120776940983,13.937424788476822,0.04177373062622429,6
2025-03-14,45.377247112949576,1.8791141798736462,2.8421217841253443,5
2025-03-15,45.65503772567684,17.452702052211297,0.48599997869304995,4
2025-03-16,46.908278765313604,5.990866017384199,6.899262764478805,4
2025-03-17,52.22133771633713,-5.26135531493956,12.29904116448158,7
2025-03-18,45.212513783365225,10.876973545064075,2.8459912786061885,6
2025-03-19,62.55756125573521,13.797840513147634,1.4968279124765962,5
2025-03-20,41.05392697780496,-0.49714968797420056,2.849370162666727,6
2025-03-21,48.13128355838641,15.715377709962588,6.426778759780297,6
2025-03-22,45.60268941725825,17.184297642972993,0.04547699803614305,4
2025-03-23,64.46977884353733,-1.6928653786657328,4.45133636144739,10
2025-03-24,51.965547765115744,19.505644181456663,4.7504228892607285,10
2025-03-25,60.31844539468635,-5.778654158537248,5.076251206765839,1
2025-03-26,35.14439626963028,-3.939529947925301,1.3855051151320081,6
2025-03-27,52.67050265869259,-4.473254822859216,6.259739163161683,7
2025-03-28,58.89630795623437,16.819691300236112,0.47920477802918,7
2025-03-29,50.82283989275424,9.628776569748855,1.111159437946992,7
2025-03-30,60.654803750653514,-5.436871503331814,10.496998808902605,3
2025-03-31,44.82711549899628,3.2097025510504693,6.710873543226646,7
2025-04-01,64.0934744018558,8.458940752094062,0.06920449429463241,5
